filename,gt_plate,pred_raw,pred_processed,acc_raw,acc_processed,conf_raw,conf_processed,brightness_raw,brightness_processed,sharp_raw,sharp_processed,brisque_raw,brisque_processed,niqe_raw,niqe_processed
./license_plate_restoration/Foggy Images/IMG_6658.jpeg,FQ 34248,FQ34248,FQ34248,0.875,0.875,0.90234375,0.92138671875,141.86777581108942,109.27008395724826,153.07142639160156,389.5083312988281,11.209338188171387,5.036731243133545,8.61253833770752,7.563896656036377
./license_plate_restoration/Foggy Images/IMG_6661.jpeg,AZ 87822,AZ87822,AZ87822,0.875,0.875,0.8125,0.80908203125,132.9504191080729,105.7801530626085,401.5939025878906,941.357421875,19.273927688598633,21.287343978881836,12.74919319152832,14.116759300231934
./license_plate_restoration/Foggy Images/IMG_6663.jpeg,DC 62199,DC62199,DC62199,0.875,0.875,0.89208984375,0.8974609375,96.713868882921,76.0562235514323,252.71142578125,516.8020629882812,2.774622917175293,9.667414665222168,11.0151948928833,10.309577941894531
./license_plate_restoration/Foggy Images/IMG_6678.jpeg,B5688 EL,B5688EL,B5688EL,0.875,0.875,0.87353515625,0.87646484375,137.20255364312067,106.34296502007379,222.66961669921875,519.7666625976562,37.52528381347656,22.779775619506836,12.817935943603516,11.748488426208496
./license_plate_restoration/Foggy Images/IMG_6682.jpeg,SMITA 18,SMITA18,SMITA18,0.875,0.875,0.85107421875,0.8583984375,123.1693827311198,92.64293585883246,174.20069885253906,404.885009765625,7.672166347503662,12.008955955505371,11.72857666015625,9.048494338989258
./license_plate_restoration/Foggy Images/IMG_6891.jpeg,DV 89203,DV89203,DV89203,0.875,0.875,0.86328125,0.87109375,162.76180352105035,124.41760762532552,579.7894897460938,2195.44580078125,3.227847099304199,3.3980553150177,9.911761283874512,9.648752212524414
./license_plate_restoration/Foggy Images/IMG_6892.jpeg,C2841 EL,C2841EL,C2841EL,0.875,0.875,0.857421875,0.8740234375,172.32410176595053,133.6735076904297,460.7776184082031,1610.10986328125,10.310041427612305,15.843240737915039,9.595830917358398,9.729314804077148
./license_plate_restoration/Foggy Images/IMG_6893.jpeg,DS 98613,DS98613,DS98613,0.875,0.875,0.8984375,0.89208984375,172.73196919759116,131.48786078559027,609.6780395507812,2184.709228515625,11.034259796142578,15.2890043258667,12.134150505065918,11.220376014709473
./license_plate_restoration/Foggy Images/IMG_6894.jpeg,EB 52047,EB52047,EB52047,0.875,0.875,0.7685546875,0.826171875,177.9262440999349,138.9552001953125,777.27294921875,2720.340087890625,16.99553871154785,19.928346633911133,9.860925674438477,10.499410629272461
./license_plate_restoration/Foggy Images/IMG_6895.jpeg,FJ 96866,FJ96866,FJ96866,0.875,0.875,0.86474609375,0.8837890625,169.77555338541666,133.57430860731336,470.3883361816406,1962.3408203125,13.131043434143066,18.868274688720703,6.277658462524414,7.089343547821045
./license_plate_restoration/Foggy Images/IMG_6896.jpeg,43074,43074F,43074F,0.8333333333333334,0.8333333333333334,0.86181640625,0.88134765625,169.63704427083334,133.93595038519965,245.51686096191406,788.2125854492188,19.912918090820312,14.999051094055176,6.941124439239502,8.13474178314209
./license_plate_restoration/Foggy Images/IMG_6897.jpeg,YO CINDY,1DCINDY,Y0CINDY,0.625,0.75,0.845703125,0.85400390625,175.87433030870227,137.44432406955295,406.3546447753906,1490.3546142578125,12.38417911529541,14.047331809997559,8.823781967163086,8.786704063415527
./license_plate_restoration/Foggy Images/IMG_7275.jpeg,8PAM497,8PAM497,8PAM497,1.0,1.0,0.86279296875,0.8740234375,171.46466742621527,131.1474846733941,745.302490234375,2667.601806640625,19.843717575073242,29.207550048828125,8.498306274414062,9.729870796203613
./license_plate_restoration/Foggy Images/IMG_7276.jpeg,8GLU332,8GLU332,8GLU332,1.0,1.0,0.8671875,0.87890625,169.35882229275174,129.95886739095053,759.0729370117188,2657.843505859375,22.87321662902832,31.89842987060547,8.55039119720459,9.110915184020996
./license_plate_restoration/Foggy Images/IMG_7277.jpeg,8RGV530,8RGV530,8RGV530,1.0,1.0,0.8564453125,0.83544921875,174.66795349121094,138.25877380371094,686.4813842773438,2646.30517578125,18.72273063659668,30.308441162109375,8.391639709472656,9.832903861999512
./license_plate_restoration/Foggy Images/IMG_7278.jpeg,9RFE162,9RFE162,9RFE162,1.0,1.0,0.8583984375,0.85888671875,174.46639506022134,136.23800489637586,529.6516723632812,2295.657958984375,21.019411087036133,32.901607513427734,9.484443664550781,10.272163391113281
./license_plate_restoration/Foggy Images/IMG_7279.jpeg,PINGACK,PTNGACK,PTNGACK,0.8571428571428572,0.8571428571428572,0.90185546875,0.89111328125,166.26859707302518,125.0140397813585,227.18115234375,808.4829711914062,11.852888107299805,13.864397048950195,8.206368446350098,8.882345199584961
./license_plate_restoration/Foggy Images/IMG_7281.jpeg,7NQJ925,7NQJ925,7NQJ925,1.0,1.0,0.89208984375,0.89892578125,171.8873324924045,131.0252922905816,430.09033203125,1558.6463623046875,0.0,8.34359359741211,6.679802894592285,8.417707443237305
./license_plate_restoration/Foggy Images/IMG_7282.jpeg,8LGE143,8LGE143,8LGE143,1.0,1.0,0.849609375,0.8427734375,172.08721923828125,130.3795132107205,845.206787109375,2827.2978515625,4.372746467590332,16.016016006469727,6.389882564544678,6.7111029624938965
./license_plate_restoration/Foggy Images/IMG_7285.jpeg,26390F1,26390F1,26390F1,1.0,1.0,0.8798828125,0.89794921875,176.58478461371527,141.94027031792535,319.3996887207031,1282.9625244140625,8.304086685180664,15.320806503295898,7.732165813446045,8.516403198242188
./license_plate_restoration/Foggy Images/IMG_7286.jpeg,83018X3,83018X3,83018X3,1.0,1.0,0.87939453125,0.875,167.9883575439453,128.9754876030816,456.4387512207031,1620.1968994140625,8.609439849853516,13.035557746887207,9.196187973022461,8.901265144348145
./license_plate_restoration/Foggy Images/IMG_7287.jpeg,9TXR619,9TXR619,9TXR619,1.0,1.0,0.85498046875,0.85498046875,174.87944539388022,142.68062337239584,412.0348205566406,1848.0714111328125,18.791501998901367,29.926429748535156,9.591516494750977,9.774681091308594
./license_plate_restoration/Foggy Images/IMG_7288.jpeg,8TBC212,8TBC212,8TBC212,1.0,1.0,0.8671875,0.8720703125,170.7432369656033,127.03689744737413,616.8773803710938,2138.218017578125,13.378222465515137,15.730116844177246,9.808172225952148,9.887396812438965
./license_plate_restoration/Foggy Images/IMG_7289.jpeg,6J93188,6J93188,6J93188,1.0,1.0,0.85302734375,0.865234375,177.76757134331598,139.90547688802084,499.9934997558594,2012.6025390625,6.497557163238525,12.573366165161133,9.874927520751953,8.995661735534668
./license_plate_restoration/Foggy Images/IMG_7291.jpeg,8UAX476,8UAX476,8UAX476,1.0,1.0,0.8515625,0.85546875,175.1248524983724,133.5822262234158,359.7141418457031,1471.1124267578125,6.377133369445801,9.95393180847168,9.050222396850586,9.879201889038086
./license_plate_restoration/Foggy Images/IMG_7292.jpeg,07975E4,07975E4,07975E4,1.0,1.0,0.8291015625,0.85107421875,179.12720743815103,138.5673590766059,477.3231506347656,2103.4833984375,2.5497970581054688,11.22170352935791,7.584628582000732,8.433764457702637
./license_plate_restoration/Foggy Images/IMG_7293.jpeg,9HTK639,9HTK639,9HTK639,1.0,1.0,0.7353515625,0.8623046875,166.33520338270398,125.03875901963976,546.5993041992188,2039.54638671875,0.0,0.7519316077232361,8.676309585571289,8.344680786132812
./license_plate_restoration/Foggy Images/IMG_7295.jpeg,48475N2,48475N2,48475N2,1.0,1.0,0.85498046875,0.8701171875,171.42181396484375,136.15453592936197,484.0849304199219,1920.595703125,15.314801216125488,19.46942138671875,9.669445037841797,9.643441200256348
./license_plate_restoration/Foggy Images/IMG_7296.jpeg,7RJM387,7RJM387,7RJM387,1.0,1.0,0.8330078125,0.83251953125,176.47995842827692,140.97786458333334,494.4232177734375,2106.69677734375,15.096696853637695,24.3636474609375,8.583351135253906,8.092735290527344
./license_plate_restoration/Foggy Images/IMG_7297.jpeg,27F3506,27F3506,,1.0,0.0,0.7060546875,0.0,159.29327731662326,121.09451972113715,156.0861358642578,613.988525390625,5.367855072021484,3.9830031394958496,17.06791114807129,16.84327507019043
./license_plate_restoration/Foggy Images/IMG_7298.jpeg,7YEL174,7YEL174,7YEL174,1.0,1.0,0.89111328125,0.8974609375,172.94072469075522,137.0179697672526,620.5787353515625,1999.4007568359375,9.72939395904541,22.233327865600586,7.964132308959961,7.75877046585083
./license_plate_restoration/Foggy Images/IMG_7299.jpeg,9AWE167,9AWE167,9AWE167,1.0,1.0,0.8662109375,0.875,173.92952473958334,144.93657430013022,485.28076171875,2251.930419921875,12.98093032836914,23.189414978027344,10.792341232299805,11.189251899719238
./license_plate_restoration/Foggy Images/IMG_7300.jpeg,8LED381,8LED381,8LED381,1.0,1.0,0.8681640625,0.86279296875,174.6741655137804,132.9720747205946,408.0233154296875,1711.9295654296875,1.2554072141647339,3.0430731773376465,8.201261520385742,8.57030963897705
./license_plate_restoration/Foggy Images/IMG_7302.jpeg,7VZE943,7VZE943,7VZE943,1.0,1.0,0.8330078125,0.85595703125,168.8950670030382,129.9108598497179,270.7015075683594,1000.598876953125,7.841683387756348,5.945263385772705,8.226993560791016,9.551909446716309
./license_plate_restoration/Foggy Images/IMG_7303.jpeg,8NSA622,8NSA622,8NSA622,1.0,1.0,0.81689453125,0.82763671875,179.2022671169705,143.67477247450086,313.6172790527344,1237.6278076171875,2.232041835784912,16.03281593322754,7.107021331787109,7.050909519195557
./license_plate_restoration/Foggy Images/IMG_7304.jpeg,7XFK799,7XFK799,7XFK799,1.0,1.0,0.857421875,0.83056640625,167.56941392686633,127.48309495713976,344.5690002441406,1371.6719970703125,8.95953369140625,11.227765083312988,8.633881568908691,9.439970016479492
./license_plate_restoration/Foggy Images/IMG_7305.jpeg,9AED652,9AED562,9AED562,0.7142857142857143,0.7142857142857143,0.8701171875,0.87939453125,166.59689670138889,124.71635267469618,425.6464538574219,1518.9202880859375,2.2892091274261475,5.842037200927734,10.505729675292969,10.911277770996094
./license_plate_restoration/Foggy Images/IMG_7307.jpeg,9DMY895,9DMY895,9DMY895,1.0,1.0,0.865234375,0.87109375,174.63668653700086,136.52398173014322,422.9376220703125,1780.5340576171875,4.628852367401123,11.391576766967773,10.358367919921875,11.767938613891602
./license_plate_restoration/Foggy Images/IMG_7308.jpeg,5XVY459,5XVY459,5XVY459,1.0,1.0,0.84228515625,0.8681640625,162.0005120171441,122.90333557128906,468.7606506347656,1800.3736572265625,0.0,0.0,9.206680297851562,9.064677238464355
./license_plate_restoration/Foggy Images/IMG_7309.jpeg,8WHK851,8WHK851,8WHK851,1.0,1.0,0.82080078125,0.82666015625,171.02742513020834,134.96126980251736,217.91748046875,725.4502563476562,5.858358860015869,5.528925895690918,11.367408752441406,11.629678726196289
./license_plate_restoration/Foggy Images/IMG_7310_foggy.jpeg,7PCS854,7PCS854,7PCS854,1.0,1.0,0.86669921875,0.8671875,185.32046678331164,145.95508660210504,273.4270324707031,1083.1265869140625,3.6331379413604736,13.977038383483887,8.300127983093262,9.094751358032227
./license_plate_restoration/Foggy Images/IMG_7311_foggy.jpeg,6KFK706,6KFK706,6KFK706,1.0,1.0,0.87939453125,0.88134765625,183.25921969943576,137.51905822753906,335.473388671875,1398.427734375,5.892134189605713,11.69410228729248,7.965968608856201,8.532617568969727
./license_plate_restoration/Foggy Images/IMG_7313_foggy.jpeg,9TKT629,9TKT629,9TKT629,1.0,1.0,0.87451171875,0.8896484375,180.80088127983942,140.49727545844183,224.4005126953125,963.0440063476562,3.722001552581787,10.983410835266113,9.266761779785156,8.488886833190918
./license_plate_restoration/Foggy Images/IMG_7315_foggy.jpeg,8ZDU196,8ZDU196,8ZDU196,1.0,1.0,0.85205078125,0.86767578125,176.44890679253473,138.3339606391059,209.38330078125,731.0137329101562,0.0,2.7006454467773438,11.33078384399414,11.282269477844238
./license_plate_restoration/Foggy Images/IMG_7316_foggy.jpeg,9POM121,9POM121,9POM121,1.0,1.0,0.873046875,0.88134765625,181.8548380533854,144.56655036078558,371.9624938964844,1333.2611083984375,10.721833229064941,11.49761962890625,6.094934940338135,7.442805290222168
./license_plate_restoration/Foggy Images/IMG_7317_foggy.jpeg,8CMX516,8CMX516,8CMX516,1.0,1.0,0.88427734375,0.8916015625,179.13653225368924,137.29018317328558,472.9681701660156,1708.8922119140625,14.942381858825684,19.771560668945312,8.305211067199707,9.781936645507812
./license_plate_restoration/Foggy Images/IMG_7318_foggy.jpeg,679YZ0,679YZD,679YZD,0.8333333333333334,0.8333333333333334,0.85595703125,0.865234375,177.00379435221353,139.75803799099393,441.3561706542969,1518.4666748046875,9.252400398254395,16.923742294311523,9.386978149414062,9.35338020324707
./license_plate_restoration/Foggy Images/IMG_8534.jpeg,97673C,,,0.0,0.0,0.0,0.0,178.69183180067273,147.4194624159071,173.5572509765625,648.2036743164062,24.633317947387695,16.943159103393555,9.03214168548584,7.788642883300781
./license_plate_restoration/Foggy Images/IMG_8541.jpeg,ARA8JR,,ARA8JR,0.0,1.0,0.0,0.79736328125,174.93111177297166,140.9017576215787,44.93842315673828,214.00759887695312,21.667438507080078,16.078197479248047,13.134086608886719,9.067967414855957
./license_plate_restoration/Foggy Images/IMG_8542.jpeg,52A94Y,V5294Y,52A94Y,0.6666666666666667,1.0,0.74365234375,0.85400390625,167.0865522666178,144.82771642839688,121.99518585205078,609.5944213867188,19.46137046813965,19.148237228393555,9.887713432312012,7.814487934112549
./license_plate_restoration/Foggy Images/Screenshot 2025-10-08 at 12.00.51PM_resized.png,T732426C,T732426C,T732426C,1.0,1.0,0.88232421875,0.876953125,182.39254082573785,150.8137681749132,252.9962158203125,1094.6258544921875,8.674235343933105,9.334273338317871,12.306690216064453,8.422026634216309
./license_plate_restoration/Foggy Images/Screenshot 2025-10-08 at 12.00.58PM_resized.png,7FDZ446,7FDZ446,7FDZ446,1.0,1.0,0.8671875,0.8740234375,185.6309288872613,143.9823727077908,205.5514678955078,891.3703002929688,13.168400764465332,14.0941162109375,8.389561653137207,8.142889022827148
./license_plate_restoration/Foggy Images/Screenshot 2025-10-08 at 12.01.39PM_resized.png,7XMK666,7XMK666,7XMK666,1.0,1.0,0.853515625,0.8671875,174.21955023871527,132.96933322482639,758.2200317382812,2652.706298828125,20.006750106811523,21.598262786865234,7.596900939941406,8.453472137451172
./license_plate_restoration/Foggy Images/Screenshot 2025-10-08 at 12.03.38PM_resized.png,8ZPC871,8ZPC871,8ZPC871,1.0,1.0,0.87890625,0.88330078125,164.57418314615884,121.54537624782986,490.1454772949219,1669.58544921875,11.663741111755371,7.779404640197754,13.290375709533691,16.964662551879883
./license_plate_restoration/Foggy Images/Screenshot 2025-10-08 at 12.03.56PM_resized.png,82362W1,8224W1,8222W1,0.5714285714285714,0.7142857142857143,0.8447265625,0.85400390625,175.3760494656033,140.9674038357205,372.868896484375,1402.5205078125,10.65739917755127,10.595693588256836,9.498815536499023,9.114123344421387
./license_plate_restoration/Foggy Images/Screenshot 2025-10-08 at 12.04.09PM_resized.png,1184TX,1184TX,1184TX,1.0,1.0,0.81591796875,0.83203125,160.53720092773438,117.13521321614583,414.3674621582031,1431.6678466796875,19.380855560302734,20.89799690246582,11.97390079498291,12.11302661895752
./license_plate_restoration/Foggy Images/Screenshot 2025-10-08 at 12.04.18PM_resized.png,013MLX,013MLX,013MLX,1.0,1.0,0.85009765625,0.85302734375,169.62811109754773,130.54381815592447,532.4935302734375,1679.3201904296875,10.892518043518066,8.710558891296387,13.526375770568848,12.783082008361816
./license_plate_restoration/Foggy Images/Screenshot 2025-10-08 at 12.04.29PM_resized.png,RFM7334,RFM7334,RFM7334,1.0,1.0,0.86181640625,0.8740234375,172.1237030029297,135.61774020724826,611.9265747070312,2040.17529296875,28.014209747314453,21.089635848999023,10.918801307678223,9.261787414550781
./license_plate_restoration/Foggy Images/Screenshot 2025-10-08 at 12.04.38PM_resized.png,NYR6525,NYR6525,NYR6525,1.0,1.0,0.82666015625,0.822265625,164.54783799913196,127.78495449490018,863.5879516601562,2601.3857421875,20.884130477905273,22.785186767578125,7.956519603729248,8.167926788330078
./license_plate_restoration/Foggy Images/Screenshot 2025-10-08 at 12.04.53PM_resized.png,8RNN844,8RNN844,9RNN844,1.0,0.8571428571428572,0.86767578125,0.8564453125,181.35919698079428,146.25108846028647,478.379638671875,1589.0447998046875,3.6526525020599365,4.16090726852417,9.858810424804688,8.127544403076172
./license_plate_restoration/Foggy Images/Screenshot 2025-10-08 at 12.05.05PM_resized.png,6S32601,6S32601,6S32601,1.0,1.0,0.85888671875,0.87646484375,187.47530280219183,149.67456224229602,498.2099304199219,1713.1217041015625,13.554734230041504,21.6605167388916,7.239296913146973,7.980445384979248
./license_plate_restoration/Foggy Images/Screenshot 2025-10-08 at 12.05.13PM_resized.png,WHYUFAT,WHYUFAT,WHYUFAT,1.0,1.0,0.8681640625,0.87158203125,184.72271558973523,137.18604871961804,141.29466247558594,628.0938110351562,17.464113235473633,10.707283973693848,8.505027770996094,9.17809772491455
./license_plate_restoration/Foggy Images/Screenshot 2025-10-08 at 12.05.27PM_resized.png,8YOU918,8YOU918,8YOU918,1.0,1.0,0.87646484375,0.88330078125,184.00184122721353,149.73011440700955,317.9166259765625,1203.6732177734375,12.750353813171387,13.288152694702148,7.257203578948975,7.017872333526611
./license_plate_restoration/Foggy Images/Screenshot 2025-10-08 at 12.05.33PM_resized.png,8TGH790,8TGH790,8TGH790,1.0,1.0,0.84423828125,0.861328125,179.61504787868924,148.89527893066406,368.0188903808594,1375.1968994140625,13.993306159973145,12.061105728149414,11.447511672973633,10.419469833374023
./license_plate_restoration/Foggy Images/Screenshot 2025-10-08 at 12.07.06PM_resized.png,8L94622,8L94622,8L94622,1.0,1.0,0.46533203125,0.57470703125,188.10831875271268,152.17361958821616,271.088623046875,1003.8217163085938,10.60205364227295,11.338653564453125,7.373161792755127,6.328830242156982
./license_plate_restoration/Foggy Images/Screenshot 2025-10-08 at 12.10.17PM_resized.png,EL97768,EL97768,EL97768,1.0,1.0,0.83935546875,0.85791015625,151.4805942111545,115.1893327501085,601.4276733398438,2239.791748046875,4.353365898132324,0.8219467997550964,23.173294067382812,21.108144760131836
./license_plate_restoration/Foggy Images/Screenshot 2025-10-08 at 12.11.41PM_resized.png,9BQE189,,,0.0,0.0,0.0,0.0,180.12625291612414,146.78677029079861,247.59742736816406,861.0580444335938,7.464751243591309,2.1491832733154297,13.198050498962402,9.555594444274902
./license_plate_restoration/Foggy Images/Screenshot 2025-12-05 at 3.27.17PM_foggy.png,7XHK600,7XHR60D,7XHH60D,0.7142857142857143,0.7142857142857143,0.87646484375,0.8828125,167.60585974386214,131.02903313857414,66.27177429199219,262.6726989746094,32.02972412109375,30.895484924316406,11.065081596374512,9.334989547729492
./license_plate_restoration/Foggy Images/Screenshot 2025-12-05 at 3.27.21PM_foggy.png,7TWE323,7TWE323,7TWE323,1.0,1.0,0.765625,0.84130859375,180.88634091331846,140.31008959573413,115.09375,446.6792297363281,31.622222900390625,32.78005599975586,20.05874252319336,17.38184928894043
./license_plate_restoration/Foggy Images/Screenshot 2025-12-05 at 3.29.26PM_foggy.png,7WIC368,7WIC368,7WIC368,1.0,1.0,0.826171875,0.8251953125,191.35153660629734,155.9612519235322,153.4149627685547,711.549560546875,13.623695373535156,18.526628494262695,11.086893081665039,8.495661735534668
./license_plate_restoration/Foggy Images/Screenshot 2025-12-05 at 3.29.33PM_foggy.png,5HCA754,5HCA754,5HCA754,1.0,1.0,0.8876953125,0.88720703125,162.03321706167176,128.15197741462794,463.8357238769531,1295.7291259765625,14.42160701751709,14.787118911743164,16.281509399414062,13.493735313415527
./license_plate_restoration/Foggy Images/Screenshot 2025-12-05 at 3.30.33PM_foggy.png,8HUW988,8HUW988,8HUW988,1.0,1.0,0.88818359375,0.92626953125,170.7061362779931,139.12799613748922,170.00616455078125,681.6509399414062,13.965497016906738,12.263259887695312,9.846296310424805,9.194026947021484
./license_plate_restoration/Foggy Images/Screenshot 2025-12-05 at 3.30.37PM_foggy.png,9MKE840,9MKE840,9MKE840,1.0,1.0,0.892578125,0.900390625,161.64151734815505,135.6071854270315,306.7041015625,1106.0335693359375,9.13107681274414,10.879460334777832,9.838217735290527,9.448796272277832
./license_plate_restoration/Foggy Images/Screenshot 2025-12-05 at 3.30.41PM_foggy.png,TZH7698,TZH7698,TZH7698,1.0,1.0,0.88916015625,0.89013671875,184.2678728228445,157.06569205879524,350.2444152832031,1378.1009521484375,3.8594651222229004,11.783339500427246,11.175265312194824,8.955573081970215
./license_plate_restoration/Foggy Images/Screenshot 2025-12-05 at 3.32.33PM_foggy.png,P624267,P6Z4267,P624267,0.8571428571428572,1.0,0.86181640625,0.873046875,177.2412480017533,148.2139961066419,449.8920593261719,1547.7076416015625,0.5418429970741272,2.807938575744629,11.634749412536621,9.384400367736816
./license_plate_restoration/Foggy Images/Screenshot 2025-12-05 at 3.33.27PM_foggy.png,9FCG101,9FCG101,9FCG101,1.0,1.0,0.85546875,0.857421875,178.2928298081809,148.9802523977388,183.5418243408203,643.1981201171875,4.55982780456543,0.8223820924758911,12.470832824707031,8.509496688842773
./license_plate_restoration/Foggy Images/Screenshot 2025-12-05 at 3.33.53PM_foggy.png,61421L3,61421L3,61421L3,1.0,1.0,0.853515625,0.83447265625,185.3928898358586,156.568321233165,292.5608215332031,1112.0283203125,10.207510948181152,14.997696876525879,10.954472541809082,8.64030647277832
./license_plate_restoration/Foggy Images/Screenshot 2025-12-05 at 3.34.42PM_foggy.png,PGJ4292,PGJ4292,PGJ4292,1.0,1.0,0.81103515625,0.81689453125,185.29288793103447,159.268206716954,41.918663024902344,251.2188262939453,19.867168426513672,8.624916076660156,10.945961952209473,11.461565971374512
./license_plate_restoration/Foggy Images/Screenshot 2025-12-05 at 3.34.47PM_foggy.png,PGJ4292,PGJ4292,PGJ4292,1.0,1.0,0.83154296875,0.87255859375,186.5080157992565,162.97995082094175,48.0759391784668,286.5064697265625,19.595718383789062,10.666085243225098,10.234978675842285,14.131558418273926
./license_plate_restoration/Foggy Images/Screenshot 2025-12-05 at 3.35.44PM_foggy.png,THENILE,THENILE,IHENILE,1.0,0.8571428571428572,0.8896484375,0.90673828125,168.5150978068766,136.2387180671594,82.69676208496094,307.82958984375,19.968582153320312,10.995208740234375,9.936871528625488,7.722140789031982
./license_plate_restoration/Foggy Images/Screenshot 2025-12-05 at 3.35.47PM_foggy.png,APEMODE,APEMODE,APEMODE,1.0,1.0,0.89306640625,0.8876953125,161.19306196732956,126.54104077888258,224.36732482910156,794.2443237304688,15.830180168151855,13.720739364624023,12.155293464660645,9.779317855834961
./license_plate_restoration/Foggy Images/Screenshot 2025-12-05 at 3.36.03PM_foggy.png,CTURTYL,CTURTYL,CTURTYL,1.0,1.0,0.8447265625,0.8623046875,181.37127501450115,147.34735565303558,230.2698516845703,829.1358032226562,23.57669448852539,23.876314163208008,12.575451850891113,9.315876960754395
./license_plate_restoration/Foggy Images/Screenshot 2025-12-05 at 3.41.57PM_foggy.png,9CGU905,9CGU905,9CGU905,1.0,1.0,0.86572265625,0.869140625,162.16414388020834,127.08952184606481,122.68706512451172,459.0523986816406,18.355501174926758,16.29193115234375,14.76291275024414,13.484230041503906
./license_plate_restoration/Foggy Images/Screenshot 2025-12-05 at 3.42.15PM_foggy.png,8ZPJ258,8ZRJ258,8ZPJ258,0.8571428571428572,1.0,0.84716796875,0.86669921875,181.89843900356044,158.7859741868745,180.9390869140625,687.0128173828125,5.193731784820557,12.779986381530762,9.174525260925293,9.31589126586914
./license_plate_restoration/Foggy Images/Screenshot 2025-12-05 at 3.42.55PM_foggy.png,8KER863,8KER863,8KER863,1.0,1.0,0.86962890625,0.8427734375,166.82894038228156,129.65561581378103,409.8258361816406,1536.603515625,4.674619674682617,9.26819896697998,11.613812446594238,9.829092979431152
./license_plate_restoration/Foggy Images/Screenshot 2025-12-05 at 3.43.16PM_foggy.png,YP71027,YP71027,YP71027,1.0,1.0,0.413818359375,0.47900390625,177.4239822855512,138.22188672129812,509.4558410644531,1707.868408203125,4.733777046203613,11.835122108459473,7.932572841644287,7.713484287261963
./license_plate_restoration/Foggy Images/Screenshot 2025-12-05 at 3.43.37PM_foggy.png,8TYU926,8TYU926,8TYU926,1.0,1.0,0.86083984375,0.876953125,182.12346768881733,146.66975568403592,123.23511505126953,552.83740234375,22.246505737304688,22.951160430908203,13.720641136169434,11.882943153381348
./license_plate_restoration/Foggy Images/Screenshot 2025-12-05 at 3.43.59PM_foggy.png,2SRA544,2SRA544,2SRA544,1.0,1.0,0.87939453125,0.8876953125,178.51752387152777,139.52166069878473,362.2691955566406,1385.9759521484375,14.487311363220215,16.15224838256836,7.7362141609191895,8.219086647033691
./license_plate_restoration/Foggy Images/Screenshot 2025-12-05 at 3.44.15PM_foggy.png,2SRA544,2SRA544,2SRA544,1.0,1.0,0.8828125,0.88427734375,185.63386789233144,150.16178478157644,220.467041015625,850.29345703125,16.605051040649414,16.06291961669922,13.88761043548584,9.243597030639648
./license_plate_restoration/Foggy Images/Screenshot 2025-12-05 at 3.44.29PM_foggy.png,8ZCL305,8ZCL305,8ZCL305,1.0,1.0,0.8642578125,0.87158203125,188.36649287395397,159.22750365019178,87.79246520996094,465.3154602050781,18.103153228759766,20.13886833190918,11.802420616149902,8.325716972351074
./license_plate_restoration/Foggy Images/Screenshot 2025-12-05 at 3.45.23PM_foggy.png,7XME382,7XME382,7XME382,1.0,1.0,0.8857421875,0.89404296875,189.521331478851,158.5170010653409,169.1509552001953,717.5372314453125,13.30451488494873,10.942412376403809,12.193636894226074,10.341001510620117
./license_plate_restoration/Foggy Images/Screenshot 2025-12-05 at 3.45.41PM_foggy.png,754,7544,7544,0.75,0.75,0.8408203125,0.8623046875,151.86293675261584,116.49609666946935,453.587890625,1257.9527587890625,11.324877738952637,10.475844383239746,16.113685607910156,14.696285247802734
./license_plate_restoration/Foggy Images/Screenshot 2025-12-05 at 5.07.44PM.png,1632ZE,1632ZE,1632ZE,1.0,1.0,0.86865234375,0.8720703125,157.66726961026825,140.814542449978,857.2514038085938,1521.591552734375,5.877119064331055,9.314971923828125,11.709293365478516,11.388693809509277
./license_plate_restoration/Foggy Images/Screenshot 2025-12-05 at 5.13.08PM.png,4TA8687,4TA8687,4TA8687,1.0,1.0,0.84765625,0.80908203125,154.66831520232816,131.6784547071323,237.09814453125,661.5106811523438,9.994325637817383,9.248587608337402,9.277481079101562,8.333687782287598
./license_plate_restoration/Foggy Images/Screenshot 2025-12-05 at 5.21.52PM.png,1287931,1287931,1287931,1.0,1.0,0.6640625,0.79345703125,153.12448836133257,149.42166144646924,2168.08740234375,2764.399169921875,22.701011657714844,8.549336433410645,7.476720333099365,6.6333136558532715
./license_plate_restoration/Foggy Images/frame_000613.jpeg,5YVR179,5YYR179,5YVR179,0.8571428571428572,1.0,0.78564453125,0.7802734375,118.50369149667246,104.6030702944155,494.7698059082031,1078.724365234375,8.356602668762207,7.82047700881958,17.011686325073242,18.433666229248047
./license_plate_restoration/Foggy Images/frame_000645.jpeg,5YVR179,AYXR17,AYXR179,0.5714285714285714,0.7142857142857143,0.408203125,0.70751953125,162.55588107638889,133.6705164026331,256.5790710449219,885.780029296875,6.2608256340026855,9.933992385864258,7.318887233734131,7.483023643493652
